mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å,passes_valence_checks,passes_kekulization,inchi_crystal_valid,inchi_docked_valid,inchi_crystal,inchi_docked,inchi_overall,inchi_version,hydrogens,net_charge,protons,stereo_sp3,stereo_sp3_inverted,stereo_type,stereochemistry_preserved,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,relative_deviation,z_value,relative_deviation_passes,z_value_passes,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,rmsd,kabsch_rmsd,centroid_distance,mol_id,lig_idx
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C30H53N5O6/c36-28-24-5-10-34(17-26(24)41-32-28)30(38)35-15-21-3-8-33(9-4-22(21)16-35)29(37)23-13-25(20-1-2-20)31-27(14-23)40-18-19-6-11-39-12-7-19/h19-32,36-38H,1-18H2/t21-,22+,23-,24+,25-,26-,27-,28-,29+,30+/m0/s1","InChI=1S/C30H39N5O6/c36-28-24-5-10-34(17-26(24)41-32-28)30(38)35-15-21-3-8-33(9-4-22(21)16-35)29(37)23-13-25(20-1-2-20)31-27(14-23)40-18-19-6-11-39-12-7-19/h13-14,19-22H,1-12,15-18H2,(H,32,36)/t21-,22+",False,True,False,True,True,False,False,False,False,47.0,0.9731570762651575,1.0790578156511863,0.0,0.0,65.0,1.0905947087395347,0.0,708.0,0.956465936821016,0.0,47.0,65.0,708.0,2,2,0.04306356886154251,6,6,0.30108282488266946,0,0,,409.83812089609654,621.9957278292128,1.517661964849051,0.517661964849051,4.159102900690034,True,True,2.976566730311953,0,8,1115,C,O,1.7,1.55,3.25,2.976566730311953,3.25,0.9158666862498317,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0032979490879109555,,,,9.689751398520086,2.386936187710015,3.716639903089693,L3193,0
True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C17H31Cl2NO/c1-3-12(2)21-17(14-5-4-8-20-11-14)9-13-6-7-15(18)10-16(13)19/h12-17,20H,3-11H2,1-2H3/t12-,13+,14+,15-,16-,17-/m1/s1","InChI=1S/C17H17Cl2NO/c1-3-12(2)21-17(14-5-4-8-20-11-14)9-13-6-7-15(18)10-16(13)19/h4-12H,3H2,1-2H3/b17-9+/t12-/m1/s1",False,True,False,True,True,False,True,True,False,22.0,0.9973195638014805,1.040122575014007,0.0,0.0,29.0,1.0494638450060725,0.0,159.0,1.0032827995460458,0.0,22.0,29.0,159.0,2,2,0.010329603449775604,0,0,,0,0,,46.47604653978179,66.14203864507884,1.4231425340463002,0.4231425340463002,7.085572463402991,True,True,3.175565727551548,0,18,1945,C,C,1.7,1.7,3.4,3.175565727551548,3.4,0.9339899198681024,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0025561438743837866,,,,3.8546777514623765,2.432143201027216,1.1717795991867606,L3194,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C27H51N5O6S/c28-39(35,36)22-3-4-23(29-11-22)27(34)32-14-20-12-31(13-21(20)15-32)26(33)19-9-24(18-1-2-18)30-25(10-19)38-16-17-5-7-37-8-6-17/h17-27,29-30,33-36H,1-16,28H2/t19-,20+,21+,22-,23-,24+,25+,26+,27+/m0/s1","InChI=1S/C27H33N5O6S/c28-39(35,36)22-3-4-23(29-11-22)27(34)32-14-20-12-31(13-21(20)15-32)26(33)19-9-24(18-1-2-18)30-25(10-19)38-16-17-5-7-37-8-6-17/h3-4,9-11,17-18,20-21H,1-2,5-8,12-16H2,(H2,28,35,36)/t20-,21+",False,True,False,True,True,False,False,False,False,44.0,0.9705617094380133,1.0237805386491412,0.0,0.0,62.0,1.0400447799552555,0.0,635.0,0.9301190303225849,0.0,44.0,62.0,635.0,2,2,0.06541353943292887,7,7,0.2444422197600393,0,0,,354.6565943815567,477.0711641090628,1.3451636644201421,0.34516366442014207,3.7096150565850525,True,True,2.933405919745851,0,0,2643,N,N,1.6,1.6,3.2,2.933405919745851,3.2,0.9166893499205784,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.004270766602605168,,,,9.462409883308988,3.063769511179074,4.223410666974408,L3196,0
True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C28H51FN4O6S/c29-24-11-22(40(30,36)37)3-4-23(24)28(35)33-14-20-12-32(13-21(20)15-33)27(34)19-9-25(18-1-2-18)31-26(10-19)39-16-17-5-7-38-8-6-17/h17-28,31,34-37H,1-16,30H2/t19-,20+,21+,22+,23-,24+,25+,26+,27+,28+/m0/s1","InChI=1S/C28H33FN4O6S/c29-24-11-22(40(30,36)37)3-4-23(24)28(35)33-14-20-12-32(13-21(20)15-33)27(34)19-9-25(18-1-2-18)31-26(10-19)39-16-17-5-7-38-8-6-17/h3-4,9-11,17-18,20-21H,1-2,5-8,12-16H2,(H2,30,36,37)/t20-,21-/m1/s1",False,True,False,True,True,False,False,True,False,45.0,0.9636782405938848,1.0549296445118341,0.0,0.0,64.0,1.292658555993059,2.0,671.0,0.8896557275505678,0.0,45.0,62.0,671.0,2,2,0.031018440317373868,7,7,0.34468461807401674,0,0,,388.27092664549014,818.5991101438237,2.108319356322148,1.108319356322148,13.546510486699484,True,True,2.64650163423339,0,38,1575,F,N,1.5,1.6,3.1,2.64650163423339,3.1,0.8537102045914161,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.00910920453341807,,,,8.483841367210964,2.4586402464238057,3.5014014932488093,L3197,0
True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C23H45F4N7O3S/c1-15-29-31-34(30-15)14-17-12-18(23(25,26)27)4-2-16(17)3-7-22(35)33-10-8-32(9-11-33)21-6-5-19(13-20(21)24)38(28,36)37/h15-22,29-31,35-37H,2-14,28H2,1H3/t15-,16+,17+,18-,19+,20+,21+,22-/m0/s1","InChI=1S/C23H25F4N7O3S/c1-15-29-31-34(30-15)14-17-12-18(23(25,26)27)4-2-16(17)3-7-22(35)33-10-8-32(9-11-33)21-6-5-19(13-20(21)24)38(28,36)37/h2,4-6,12-13H,3,7-11,14H2,1H3,(H2,28,36,37)",False,True,False,True,True,False,False,False,False,41.0,0.9717032896151232,1.0447021817384625,0.0,0.0,61.0,1.2863428267141166,1.0,601.0,0.9650201908729418,0.0,41.0,60.0,601.0,3,3,0.016622224057034327,1,1,0.36368914487753057,0,0,,105.66738534031136,307.7091937953468,2.912054583392421,1.912054583392421,25.598186480275093,True,True,2.9963714088877595,0,30,1682,O,C,1.55,1.7,3.25,3.033384810735361,3.25,0.9333491725339572,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0032529444756029162,,,,5.271804334980178,4.460161738234547,0.696448035876265,L3198,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C24H48F3N7O4S/c1-16-29-31-34(30-16)15-19-14-20(24(25,26)27)6-2-17(19)5-9-22(35)32-10-12-33(13-11-32)23(36)18-3-7-21(8-4-18)39(28,37)38/h16-23,29-31,35-38H,2-15,28H2,1H3/t16-,17+,18-,19+,20-,21-,22-,23-/m0/s1","InChI=1S/C24H26F3N7O4S/c1-16-29-31-34(30-16)15-19-14-20(24(25,26)27)6-2-17(19)5-9-22(35)32-10-12-33(13-11-32)23(36)18-3-7-21(8-4-18)39(28,37)38/h2-4,6-8,14H,5,9-13,15H2,1H3,(H2,28,37,38)",False,True,False,True,True,False,False,False,False,42.0,0.9636335766936617,1.0396242318898141,0.0,0.0,62.0,1.0521946663198922,0.0,637.0,0.964933587550549,0.0,42.0,62.0,637.0,3,3,0.04530930347332964,1,1,0.28922194641161175,0,0,,107.18073731411425,177.1484329741448,1.652801029488876,0.6528010294888759,7.173583276601871,True,True,3.006998731293382,0,0,1424,C,C,1.7,1.7,3.4,3.1769518425685974,3.4,0.9343976007554698,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0021729682746631897,,,,2.765579969591393,2.3372400297035822,1.0759770386088217,L3199,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C22H45F3N6O4S/c1-15-27-29-31(28-15)14-17-13-18(22(23,24)25)5-3-16(17)4-10-21(32)30(2)11-12-35-19-6-8-20(9-7-19)36(26,33)34/h15-21,27-29,32-34H,3-14,26H2,1-2H3/t15-,16-,17-,18+,19-,20-,21+/m1/s1","InChI=1S/C22H25F3N6O4S/c1-15-27-29-31(28-15)14-17-13-18(22(23,24)25)5-3-16(17)4-10-21(32)30(2)11-12-35-19-6-8-20(9-7-19)36(26,33)34/h3,5-9,13H,4,10-12,14H2,1-2H3,(H2,26,33,34)",False,True,False,True,True,False,False,False,False,38.0,0.9618888092969234,1.041673444552667,0.0,0.0,55.0,1.0727341445659,0.0,537.0,0.8965110318074789,0.0,38.0,55.0,537.0,3,3,0.04422168477075733,0,0,,0,0,,92.6832993272008,171.07528928634883,1.84580491337927,0.8458049133792701,21.547307646690633,True,True,2.741023540577499,0,30,1416,N,O,1.6,1.55,3.1500000000000004,2.7625353880086303,3.1500000000000004,0.8769953612725809,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.007193409908342035,,,,7.184784501310931,3.357788430059005,4.524565930095314,L3200,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C25H49F3N6O3S/c1-17-30-32-34(31-17)16-21-15-22(25(26,27)28)6-4-20(21)5-9-24(35)33-12-10-19(11-13-33)14-18-2-7-23(8-3-18)38(29,36)37/h17-24,30-32,35-37H,2-16,29H2,1H3/t17-,18-,20-,21+,22+,23-,24+/m1/s1","InChI=1S/C25H29F3N6O3S/c1-17-30-32-34(31-17)16-21-15-22(25(26,27)28)6-4-20(21)5-9-24(35)33-12-10-19(11-13-33)14-18-2-7-23(8-3-18)38(29,36)37/h2-4,6-8,15,19H,5,9-14,16H2,1H3,(H2,29,36,37)",False,True,False,True,True,False,False,False,False,41.0,0.9703009027410592,1.0333253395160051,0.0,0.0,60.0,1.0632863209326247,0.0,602.0,0.9910771714626966,0.0,41.0,60.0,602.0,3,3,0.02385354025597031,5,5,0.26011416744664884,0,0,,103.72760512534298,155.4324543003039,1.4984675883770913,0.49846758837709126,4.945627181162437,True,True,2.6870014477108084,0,30,1416,N,O,1.6,1.55,3.1500000000000004,2.6870014477108084,3.1500000000000004,0.8530163326066057,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.00449709334210815,,,,7.2964112049764065,2.3893271244180303,3.3191006991243905,L3201,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C10H22BrN5O3/c11-8-2-1-7(5-9(8)16(18)19)13-10(17)6-15-4-3-12-14-15/h7-10,12-14,17-19H,1-6H2/t7-,8-,9+,10-/m1/s1","InChI=1S/C10H8BrN5O3/c11-8-2-1-7(5-9(8)16(18)19)13-10(17)6-15-4-3-12-14-15/h1-5H,6H2,(H,13,17)",False,True,False,True,True,False,False,False,False,20.0,0.9058144528121546,1.0230461471151373,0.0,0.0,27.0,1.0417625030913453,0.0,124.0,1.0133396525319733,0.0,20.0,27.0,124.0,2,2,0.008465014370426656,0,0,,0,0,,72.14791579663593,101.69933465847362,1.4095949070120692,0.4095949070120692,153.78153712799852,True,False,3.130704486213924,0,7,1102,N,N,1.6,1.6,3.2,3.130704486213924,3.2,0.9783451519418512,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0006506180871828237,,,,2.8734782242542156,1.4345917230658265,1.0246970451277944,L4001,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C10H22BrN5O3/c11-8-2-1-7(5-9(8)16(18)19)13-10(17)6-15-4-3-12-14-15/h7-10,12-14,17-19H,1-6H2/t7-,8+,9+,10-/m1/s1","InChI=1S/C10H8BrN5O3/c11-8-2-1-7(5-9(8)16(18)19)13-10(17)6-15-4-3-12-14-15/h1-5H,6H2,(H,13,17)",False,True,False,True,True,False,False,False,False,20.0,0.9058144528121546,1.0230461471151373,0.0,0.0,27.0,1.0417625030913453,0.0,124.0,1.0133396525319733,0.0,20.0,27.0,124.0,2,2,0.008465014370426656,0,0,,0,0,,72.14791579663593,101.69933465847362,1.4095949070120692,0.4095949070120692,153.78153712799852,True,False,3.130704486213924,0,7,1102,N,N,1.6,1.6,3.2,3.130704486213924,3.2,0.9783451519418512,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0006506180871828237,,,,48.12494367428009,1.408950209490187,47.61042983098722,L4001,1
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C15H29FN4O3/c16-10-5-6-11(13(7-10)20(22)23)15(21)17-14-8-12(18-19-14)9-3-1-2-4-9/h9-15,17-19,21-23H,1-8H2/t10-,11+,12-,13+,14+,15+/m1/s1","InChI=1S/C15H15FN4O3/c16-10-5-6-11(13(7-10)20(22)23)15(21)17-14-8-12(18-19-14)9-3-1-2-4-9/h5-9H,1-4H2,(H2,17,18,19,21)",False,True,False,True,True,False,False,False,False,25.0,0.9006345895052398,1.0473348404134009,0.0,0.0,35.0,1.0551627559727303,0.0,193.0,0.9049005067781998,0.0,25.0,35.0,193.0,2,2,0.017973269295573364,1,1,0.25940816518776194,0,0,,84.21763047890755,136.7945529110066,1.6242982868684133,0.6242982868684133,140.3330235910032,True,False,2.8129839672490133,0,17,3459,F,O,1.5,1.55,3.05,2.8129839672490133,3.05,0.9222898253275454,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.006941838649155723,,,,46.171025558295575,1.5698396468774314,45.46977904613948,L4002,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C15H29FN4O3/c16-10-5-6-11(13(7-10)20(22)23)15(21)17-14-8-12(18-19-14)9-3-1-2-4-9/h9-15,17-19,21-23H,1-8H2/t10-,11+,12-,13+,14+,15+/m1/s1","InChI=1S/C15H15FN4O3/c16-10-5-6-11(13(7-10)20(22)23)15(21)17-14-8-12(18-19-14)9-3-1-2-4-9/h5-9H,1-4H2,(H2,17,18,19,21)",False,True,False,True,True,False,False,False,False,25.0,0.9006345895052398,1.0473348404134009,0.0,0.0,35.0,1.0551627559727303,0.0,193.0,0.9049005067781998,0.0,25.0,35.0,193.0,2,2,0.017973269295573364,1,1,0.25940816518776194,0,0,,84.21763047890755,136.7945529110066,1.6242982868684133,0.6242982868684133,140.3330235910032,True,False,2.8129839672490133,0,17,3459,F,O,1.5,1.55,3.05,2.8129839672490133,3.05,0.9222898253275454,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.006941838649155723,,,,3.1405599432197633,1.6919537872346948,1.7661573853028336,L4002,1
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C13H25N3/c1-2-6-12-10(4-1)9-15-13(16-12)11-5-3-7-14-8-11/h10-16H,1-9H2/t10-,11+,12-,13+/m0/s1",InChI=1S/C13H9N3/c1-2-6-12-10(4-1)9-15-13(16-12)11-5-3-7-14-8-11/h1-9H,False,True,False,True,True,False,False,False,False,18.0,0.9979729453230979,1.0105180081876144,0.0,0.0,24.0,1.0061882195395533,0.0,78.0,0.99702080902918,0.0,18.0,24.0,78.0,3,3,0.02145104319067018,0,0,,0,0,,33.73565417032639,43.408707838851306,1.2867308758765157,0.2867308758765157,2947390.1795042153,True,False,3.517283674940081,0,1,3651,C,O,1.7,1.55,3.25,3.517283674940081,3.25,1.0822411307507942,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0,,,,47.085931418916154,0.22521969750876727,46.98366139894447,L4003,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C13H25N3/c1-2-6-12-10(4-1)9-15-13(16-12)11-5-3-7-14-8-11/h10-16H,1-9H2/t10-,11-,12+,13-/m1/s1",InChI=1S/C13H9N3/c1-2-6-12-10(4-1)9-15-13(16-12)11-5-3-7-14-8-11/h1-9H,False,True,False,True,True,False,False,False,False,18.0,0.9979729453230979,1.0105180081876144,0.0,0.0,24.0,1.0061882195395533,0.0,78.0,0.99702080902918,0.0,18.0,24.0,78.0,3,3,0.02145104319067018,0,0,,0,0,,33.73565417032639,43.408707838851306,1.2867308758765157,0.2867308758765157,2947390.1795042153,True,False,3.517283674940081,0,1,3651,C,O,1.7,1.55,3.25,3.517283674940081,3.25,1.0822411307507942,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0,,,,4.801270170421052,0.2645903761967426,4.486906620313607,L4003,1
True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C2H8OS/c1-4(2)3/h3-4H,1-2H3","InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",False,True,False,True,True,True,True,True,True,3.0,1.0225560175600221,1.026768753298207,0.0,0.0,2.0,1.0201986819682571,0.0,1.0,1.2838441270645458,0.0,3.0,2.0,1.0,0,0,,0,0,,0,0,,2.7521264216777173,7.547671423235832,2.7424871778363706,1.7424871778363706,39.09590976371134,True,True,3.2597286773595124,0,0,2232,O,C,1.55,1.7,3.25,3.2802144518308554,3.25,1.009296754409494,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.004420866489832007,,,,,,19.012963879449465,L4004,0
True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C2H8OS/c1-4(2)3/h3-4H,1-2H3","InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",False,True,False,True,True,True,True,True,True,3.0,1.0225560175600221,1.026768753298207,0.0,0.0,2.0,1.0201986819682571,0.0,1.0,1.2838441270645458,0.0,3.0,2.0,1.0,0,0,,0,0,,0,0,,2.7521264216777173,7.547671423235832,2.7424871778363706,1.7424871778363706,39.09590976371134,True,True,3.2597286773595124,0,0,2232,O,C,1.55,1.7,3.25,3.2802144518308554,3.25,1.009296754409494,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.004420866489832007,,,,,,26.26293003610317,L4004,1
True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C2H8OS/c1-4(2)3/h3-4H,1-2H3","InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",False,True,False,True,True,True,True,True,True,3.0,1.0225560175600221,1.026768753298207,0.0,0.0,2.0,1.0201986819682571,0.0,1.0,1.2838441270645458,0.0,3.0,2.0,1.0,0,0,,0,0,,0,0,,2.7521264216777173,7.547671423235832,2.7424871778363706,1.7424871778363706,39.09590976371134,True,True,3.2597286773595124,0,0,2232,O,C,1.55,1.7,3.25,3.2802144518308554,3.25,1.009296754409494,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.004420866489832007,,,,,,35.05358606877832,L4004,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2","InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",True,True,True,True,True,True,True,True,True,3.0,1.0225560175600221,1.026768753298207,0.0,0.0,2.0,1.0201986819682571,0.0,1.0,1.2838441270645458,0.0,3.0,2.0,1.0,0,0,,0,0,,0,0,,2.7521264216777173,7.547671423235832,2.7424871778363706,1.7424871778363706,39.09590976371134,True,True,3.2597286773595124,0,0,2232,O,C,1.55,1.7,3.25,3.2802144518308554,3.25,1.009296754409494,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.004420866489832007,,,,0.15342602451996176,0.15342601979896048,3.535533906050105e-05,L4004,3
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C18H35ClN6/c19-14-6-7-16-15(8-14)22-18(11-24-12-21-17(9-20)23-24)25(16)10-13-4-2-1-3-5-13/h13-18,21-23H,1-12,20H2/t14-,15+,16+,17-,18+/m1/s1","InChI=1S/C18H17ClN6/c19-14-6-7-16-15(8-14)22-18(11-24-12-21-17(9-20)23-24)25(16)10-13-4-2-1-3-5-13/h1-8,12H,9-11,20H2",False,True,False,True,True,False,False,False,False,28.0,0.9757472185175349,1.0315098666474996,0.0,0.0,39.0,1.0262764135901647,0.0,233.0,0.9580955678756605,0.0,28.0,39.0,233.0,3,3,0.0193485511318755,0,0,,0,0,,110.60268259290355,148.2689806166011,1.3405550131395665,0.34055501313956643,49.32290722698876,True,True,3.048195991074065,0,11,3646,C,S,1.7,1.8,3.5,3.048195991074065,3.5,0.8709131403068756,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.006791452708298824,,,,50.54158910888735,1.5115735611433703,50.22142636842518,L4004,4
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C18H35ClN6/c19-14-6-7-16-15(8-14)22-18(11-24-12-21-17(9-20)23-24)25(16)10-13-4-2-1-3-5-13/h13-18,21-23H,1-12,20H2/t14-,15+,16-,17-,18+/m1/s1","InChI=1S/C18H17ClN6/c19-14-6-7-16-15(8-14)22-18(11-24-12-21-17(9-20)23-24)25(16)10-13-4-2-1-3-5-13/h1-8,12H,9-11,20H2",False,True,False,True,True,False,False,False,False,28.0,0.9757472185175349,1.0315098666474996,0.0,0.0,39.0,1.0262764135901647,0.0,233.0,0.9580955678756605,0.0,28.0,39.0,233.0,3,3,0.0193485511318755,0,0,,0,0,,110.60268259290355,148.2689806166011,1.3405550131395665,0.34055501313956643,49.32290722698876,True,True,3.048195991074065,0,11,3646,C,S,1.7,1.8,3.5,3.048195991074065,3.5,0.8709131403068756,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.006791452708298824,,,,5.904448878227331,1.5012286662888807,4.061297170879272,L4004,5
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C12H23NO2/c14-12(15)10-4-1-3-9(7-10)11-5-2-6-13-8-11/h9-15H,1-8H2/t9-,10+,11+/m1/s1","InChI=1S/C12H9NO2/c14-12(15)10-4-1-3-9(7-10)11-5-2-6-13-8-11/h1-8H,(H,14,15)",False,True,False,True,True,False,False,False,False,16.0,0.9111758051805835,1.0173997764905514,0.0,0.0,21.0,1.027909878964174,0.0,68.0,1.0246361325505817,0.0,16.0,21.0,68.0,2,2,0.005774629798917068,0,0,,0,0,,30.693299545471906,54.910044081881146,1.7889912422264118,0.7889912422264118,11609874.101532653,True,False,2.821167015616055,0,2,1,O,C,1.55,1.7,3.25,2.8552287001219354,3.25,0.8785319077298263,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.010446075663466968,,,,41.188232400343026,1.107016243714364,40.858040770231646,L4006,0
