mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å,passes_valence_checks,passes_kekulization,inchi_crystal_valid,inchi_docked_valid,inchi_crystal,inchi_docked,inchi_overall,inchi_version,hydrogens,net_charge,protons,stereo_sp3,stereo_sp3_inverted,stereo_type,stereochemistry_preserved,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,relative_deviation,z_value,relative_deviation_passes,z_value_passes,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,rmsd,kabsch_rmsd,centroid_distance,mol_id,lig_idx
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C28H53ClN4O4/c1-31(16-19-3-4-23(15-30)25(29)13-19)26(34)17-33-12-9-21-5-6-22(14-24(21)28(33)36)20-7-10-32(11-8-20)27(35)18-37-2/h19-28,34-36H,3-18,30H2,1-2H3/t19-,21-,22+,23-,24+,25-,26+,27+,28+/m0/s1","InChI=1S/C28H31ClN4O4/c1-31(16-19-3-4-23(15-30)25(29)13-19)26(34)17-33-12-9-21-5-6-22(14-24(21)28(33)36)20-7-10-32(11-8-20)27(35)18-37-2/h3-6,13-14,20H,7-12,16-18H2,1-2H3",False,True,False,True,True,False,False,False,False,40.0,0.7830292550436326,1.1261827824646995,0.0,0.0,56.0,1.0961540745879006,0.0,570.0,0.88153180043076,0.0,40.0,56.0,570.0,2,2,0.13224485874937345,5,5,0.19861572106362416,0,0,,73.14016728487528,1071.302579828638,14.647253617236034,13.647253617236036,180.75170517570731,True,False,1.7455422022970426,7,4,2211,O,N,1.55,1.6,3.1500000000000004,1.7455422022970426,3.1500000000000004,0.5541403816816007,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.04201303077960009,,,,9.076686805559405,3.3990345555496493,4.511570134345108,L3188,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C25H46Cl2N6O2S/c1-30(14-17-2-4-20(26)21(27)12-17)23(34)15-33-16-29-22-5-3-18(13-19(22)24(33)35)31-7-9-32(10-8-31)25-28-6-11-36-25/h17-25,28-29,34-35H,2-16H2,1H3/t17-,18-,19-,20-,21+,22+,23+,24-,25+/m0/s1","InChI=1S/C25H24Cl2N6O2S/c1-30(14-17-2-4-20(26)21(27)12-17)23(34)15-33-16-29-22-5-3-18(13-19(22)24(33)35)31-7-9-32(10-8-31)25-28-6-11-36-25/h2-6,11-13,16H,7-10,14-15H2,1H3",False,True,False,True,True,False,False,False,False,40.0,0.922596497391504,1.0750448117240246,0.0,0.0,57.0,1.1292625855605367,0.0,533.0,0.7348071490477754,0.0,40.0,57.0,533.0,4,4,0.19883912690086453,1,1,0.2973894182859274,0,0,,103.7909722766527,493.36261759327925,4.753425146439821,3.7534251464398216,53.81237986743151,True,True,2.2593481028827767,1,0,1928,C,O,1.7,1.55,3.25,2.2593481028827767,3.25,0.695184031656239,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.014338150952053224,,,,4.1057760130292875,1.9280620103922963,2.729394728108914,L3189,0
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,InChI=1S/BrH/h1H,InChI=1S/BrH/h1H,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,1e-10,0.0,0.0,-1.0,-1.0,True,True,1.9199277746832053,4,0,2686,Br,O,1.9,1.55,3.45,1.9199277746832053,3.45,0.5565008042560015,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.4010416666666667,,,,31.82468267021684,0.0,31.82468267021684,L3190,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C12H23BrN2O2/c1-2-17-12(16)11-7-10(14-15-11)8-4-3-5-9(13)6-8/h8-12,14-16H,2-7H2,1H3/t8-,9+,10-,11+,12+/m1/s1","InChI=1S/C12H11BrN2O2/c1-2-17-12(16)11-7-10(14-15-11)8-4-3-5-9(13)6-8/h3-7H,2H2,1H3,(H,14,15)",False,True,False,True,True,False,False,False,False,18.0,0.9793797575571735,1.074248792245501,0.0,0.0,24.0,1.094331221207503,0.0,94.0,0.9032535472683828,0.0,18.0,24.0,94.0,2,2,0.04054557897791797,0,0,,0,0,,54.54563457611783,132.71605841478365,2.433119706941531,1.433119706941531,252.2675686003292,True,False,2.749459201370335,0,13,1446,Br,O,1.9,1.55,3.45,2.749459201370335,3.45,0.7969446960493725,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.009679649688868404,,,,3.4173901904988333,1.7639866124638897,2.6634536086438403,L3190,1
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C32H57N5O5/c1-35-28-15-22(4-5-26(28)34-32(35)40)30(38)37-17-23-6-10-36(11-7-24(23)18-37)31(39)25-14-27(21-2-3-21)33-29(16-25)42-19-20-8-12-41-13-9-20/h20-34,38-40H,2-19H2,1H3/t22-,23-,24+,25-,26-,27+,28+,29+,30+,31+,32+/m0/s1","InChI=1S/C32H39N5O5/c1-35-28-15-22(4-5-26(28)34-32(35)40)30(38)37-17-23-6-10-36(11-7-24(23)18-37)31(39)25-14-27(21-2-3-21)33-29(16-25)42-19-20-8-12-41-13-9-20/h4-5,14-16,20-21,23-24H,2-3,6-13,17-19H2,1H3,(H,34,40)/t23-,24+",False,True,False,True,True,False,False,False,False,48.0,0.897983801734613,1.1096395119954336,0.0,0.0,67.0,1.1545447128933466,0.0,746.0,0.9897216760321571,0.0,48.0,67.0,746.0,2,2,0.03211798425593182,6,6,0.3875704158317664,0,0,,412.9387575308693,1077.2764396861528,2.6088043808908417,1.6088043808908417,8.393271874305448,True,True,2.3551884744113356,2,40,1945,C,C,1.7,1.7,3.4,2.3551884744113356,3.4,0.6927024924739222,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.014021921595734175,,,,10.9668663509357,2.0288824459072528,1.9252238708486566,L3191,0
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,InChI=1S/BrH/h1H,InChI=1S/BrH/h1H,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,1e-10,0.0,0.0,-1.0,-1.0,True,True,1.061773120774866,6,0,5353,Br,C,1.9,1.7,3.5999999999999996,1.061773120774866,3.5999999999999996,0.2949369779930184,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.800705467372134,,,,61.21821180302476,0.0,61.21821180302476,L3192,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C11H19BrF3N3/c12-9-10(16)17-5-8(18-9)6-1-3-7(4-2-6)11(13,14)15/h6-10,17-18H,1-5,16H2/t6-,7-,8-,9-,10-/m0/s1","InChI=1S/C11H7BrF3N3/c12-9-10(16)17-5-8(18-9)6-1-3-7(4-2-6)11(13,14)15/h1-5H,(H2,16,17)",False,True,False,True,True,False,False,False,False,19.0,0.9220420036516677,1.059779308429362,0.0,0.0,28.0,1.0569560916666214,0.0,106.0,0.9897038941705003,0.0,19.0,28.0,106.0,2,2,0.039463564382751906,0,0,,0,0,,31.99120571932505,62.8540118568729,1.9647278195239901,0.96472781952399,73970.05623470784,True,False,3.1591111787969743,0,11,1933,F,C,1.5,1.7,3.2,3.1591111787969743,3.2,0.9872222433740544,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.002728512960436562,,,,1.0814544229364866,0.6487950351053927,0.5080528507916575,L3192,1
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C30H53N5O6/c36-28-24-5-10-34(17-26(24)41-32-28)30(38)35-15-21-3-8-33(9-4-22(21)16-35)29(37)23-13-25(20-1-2-20)31-27(14-23)40-18-19-6-11-39-12-7-19/h19-32,36-38H,1-18H2/t21-,22+,23-,24+,25-,26-,27-,28-,29+,30+/m0/s1","InChI=1S/C30H39N5O6/c36-28-24-5-10-34(17-26(24)41-32-28)30(38)35-15-21-3-8-33(9-4-22(21)16-35)29(37)23-13-25(20-1-2-20)31-27(14-23)40-18-19-6-11-39-12-7-19/h13-14,19-22H,1-12,15-18H2,(H,32,36)/t21-,22+",False,True,False,True,True,False,False,False,False,47.0,0.8625385238390524,1.058337974794672,0.0,0.0,65.0,1.130413937297417,0.0,708.0,0.8944225333224188,0.0,47.0,65.0,708.0,2,2,0.160745700929466,6,6,0.22409608230956232,0,0,,409.83812089609654,1247.6122639929122,3.044158657728208,2.044158657728208,16.423586780819715,True,True,2.8590317137100842,0,28,1940,C,C,1.7,1.7,3.4,2.8590317137100842,3.4,0.8408916805029659,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.007908889591901298,,,,9.768534088467982,2.285587214045605,3.68246364030136,L3193,0
True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C17H31Cl2NO/c1-3-12(2)21-17(14-5-4-8-20-11-14)9-13-6-7-15(18)10-16(13)19/h12-17,20H,3-11H2,1-2H3/t12-,13+,14+,15-,16-,17-/m1/s1","InChI=1S/C17H17Cl2NO/c1-3-12(2)21-17(14-5-4-8-20-11-14)9-13-6-7-15(18)10-16(13)19/h4-12H,3H2,1-2H3/b17-9+/t12-/m1/s1",False,True,False,True,True,False,True,True,False,22.0,0.9428752895591093,1.0979955173806166,0.0,0.0,29.0,1.0766431895257491,0.0,159.0,0.9741603678795888,0.0,22.0,29.0,159.0,2,2,0.05959241190417429,0,0,,0,0,,46.47604653978179,175.61549065933232,3.7786236940143327,2.778623694014333,46.52838688703599,True,True,2.556734483672487,0,17,1841,C,C,1.7,1.7,3.4,2.556734483672487,3.4,0.751980730491908,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.013535760014633254,,,,4.033581202084509,2.4053377160611595,1.1409955712172664,L3194,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C27H51N5O6S/c28-39(35,36)22-3-4-23(29-11-22)27(34)32-14-20-12-31(13-21(20)15-32)26(33)19-9-24(18-1-2-18)30-25(10-19)38-16-17-5-7-37-8-6-17/h17-27,29-30,33-36H,1-16,28H2/t19-,20+,21+,22-,23-,24+,25+,26+,27+/m0/s1","InChI=1S/C27H33N5O6S/c28-39(35,36)22-3-4-23(29-11-22)27(34)32-14-20-12-31(13-21(20)15-32)26(33)19-9-24(18-1-2-18)30-25(10-19)38-16-17-5-7-37-8-6-17/h3-4,9-11,17-18,20-21H,1-2,5-8,12-16H2,(H2,28,35,36)/t20-,21+",False,True,False,True,True,False,False,False,False,44.0,0.8796925114804431,1.098347273005221,0.0,0.0,62.0,1.1389130051649519,0.0,635.0,0.912571118351477,0.0,44.0,62.0,635.0,2,2,0.09195466642801534,7,7,0.3460751258186295,0,0,,354.6565943815567,745.8921638883653,2.1031391371392307,1.1031391371392307,11.855887436803823,True,True,2.7107716779544546,0,38,1115,C,O,1.7,1.55,3.25,2.7107716779544546,3.25,0.8340835932167553,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.008632633486091869,,,,9.44620172375635,3.0884007964347195,3.6933279161384442,L3196,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C28H51FN4O6S/c29-24-11-22(40(30,36)37)3-4-23(24)28(35)33-14-20-12-32(13-21(20)15-33)27(34)19-9-25(18-1-2-18)31-26(10-19)39-16-17-5-7-38-8-6-17/h17-28,31,34-37H,1-16,30H2/t19-,20+,21+,22+,23-,24+,25+,26+,27+,28+/m0/s1","InChI=1S/C28H33FN4O6S/c29-24-11-22(40(30,36)37)3-4-23(24)28(35)33-14-20-12-32(13-21(20)15-33)27(34)19-9-25(18-1-2-18)31-26(10-19)39-16-17-5-7-38-8-6-17/h3-4,9-11,17-18,20-21H,1-2,5-8,12-16H2,(H2,30,36,37)/t20-,21-/m1/s1",False,True,False,True,True,False,False,True,False,45.0,0.888468894038636,1.0960482705626278,0.0,0.0,64.0,1.137382587252458,0.0,671.0,0.8952483361340617,0.0,45.0,64.0,671.0,2,2,0.07100518788176438,7,7,0.2834156180597369,0,0,,388.27092664549014,1202.9728558902368,3.09828208432564,2.09828208432564,25.64639884454837,True,True,2.1903386518983794,1,3,3588,O,C,1.55,1.7,3.25,2.1903386518983794,3.25,0.6739503544302706,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.02024806530266087,,,,8.608258857094738,2.3921436297688787,3.1608221031412542,L3197,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C23H45F4N7O3S/c1-15-29-31-34(30-15)14-17-12-18(23(25,26)27)4-2-16(17)3-7-22(35)33-10-8-32(9-11-33)21-6-5-19(13-20(21)24)38(28,36)37/h15-22,29-31,35-37H,2-14,28H2,1H3/t15-,16+,17+,18-,19+,20+,21+,22-/m0/s1","InChI=1S/C23H25F4N7O3S/c1-15-29-31-34(30-15)14-17-12-18(23(25,26)27)4-2-16(17)3-7-22(35)33-10-8-32(9-11-33)21-6-5-19(13-20(21)24)38(28,36)37/h2,4-6,12-13H,3,7-11,14H2,1H3,(H2,28,36,37)",False,True,False,True,True,False,False,False,False,41.0,0.7866890865653682,1.1640416096596509,0.0,0.0,61.0,1.1978474204151965,0.0,601.0,0.8777535766146009,0.0,41.0,61.0,601.0,3,3,0.12604559814650654,1,1,0.2730577035513667,0,0,,105.66738534031136,655.5371292481937,6.203779218506989,5.203779218506988,69.667106783731,True,True,2.4724150662864033,0,30,1682,O,C,1.55,1.7,3.25,2.4724150662864033,3.25,0.7607430973188933,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.01570210856886496,,,,5.479371340453113,4.252711508900327,1.0653742790265632,L3198,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C24H48F3N7O4S/c1-16-29-31-34(30-16)15-19-14-20(24(25,26)27)6-2-17(19)5-9-22(35)32-10-12-33(13-11-32)23(36)18-3-7-21(8-4-18)39(28,37)38/h16-23,29-31,35-38H,2-15,28H2,1H3/t16-,17+,18-,19+,20-,21-,22-,23-/m0/s1","InChI=1S/C24H26F3N7O4S/c1-16-29-31-34(30-16)15-19-14-20(24(25,26)27)6-2-17(19)5-9-22(35)32-10-12-33(13-11-32)23(36)18-3-7-21(8-4-18)39(28,37)38/h2-4,6-8,14H,5,9-13,15H2,1H3,(H2,28,37,38)",False,True,False,True,True,False,False,False,False,42.0,0.8985423434850434,1.0817494305356743,0.0,0.0,62.0,1.1975141958191835,0.0,637.0,0.8735247282652264,0.0,42.0,62.0,637.0,3,3,0.07790291139072653,1,1,0.2687881827867327,0,0,,107.18073731411425,1039.861335178075,9.701942356774023,8.701942356774023,95.6250148891215,True,True,1.5024266571117535,2,0,1413,C,O,1.7,1.55,3.25,1.5024266571117535,3.25,0.4622851252651549,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.01969630281690141,,,,3.05045272692936,2.449215638105116,0.8736935267764713,L3199,0
True,True,True,True,True,True,False,True,True,False,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C22H45F3N6O4S/c1-15-27-29-31(28-15)14-17-13-18(22(23,24)25)5-3-16(17)4-10-21(32)30(2)11-12-35-19-6-8-20(9-7-19)36(26,33)34/h15-21,27-29,32-34H,3-14,26H2,1-2H3/t15-,16-,17-,18+,19-,20-,21+/m1/s1","InChI=1S/C22H25F3N6O4S/c1-15-27-29-31(28-15)14-17-13-18(22(23,24)25)5-3-16(17)4-10-21(32)30(2)11-12-35-19-6-8-20(9-7-19)36(26,33)34/h3,5-9,13H,4,10-12,14H2,1-2H3,(H2,26,33,34)",False,True,False,True,True,False,False,False,False,38.0,0.8430700796115081,1.1691389574676492,0.0,0.0,55.0,1.20093532437031,0.0,537.0,0.49094202306757206,7.0,38.0,55.0,530.0,3,3,0.07137561557017887,0,0,,0,0,,92.6832993272008,162102.7020949994,1748.9958090801945,1747.9958090801942,44531.0766910709,False,False,2.071026764674953,2,11,1449,F,C,1.5,1.7,3.2,2.071026764674953,3.2,0.6471958639609228,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.02070689039628704,,,,7.11550131781935,2.9594464723572735,4.765064168010988,L3200,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C25H49F3N6O3S/c1-17-30-32-34(31-17)16-21-15-22(25(26,27)28)6-4-20(21)5-9-24(35)33-12-10-19(11-13-33)14-18-2-7-23(8-3-18)38(29,36)37/h17-24,30-32,35-37H,2-16,29H2,1H3/t17-,18-,20-,21+,22+,23-,24+/m1/s1","InChI=1S/C25H29F3N6O3S/c1-17-30-32-34(31-17)16-21-15-22(25(26,27)28)6-4-20(21)5-9-24(35)33-12-10-19(11-13-33)14-18-2-7-23(8-3-18)38(29,36)37/h2-4,6-8,15,19H,5,9-14,16H2,1H3,(H2,29,36,37)",False,True,False,True,True,False,False,False,False,41.0,0.9378600603460356,1.1396792098191988,0.0,0.0,60.0,1.1221590260496515,0.0,602.0,0.9899536529462108,0.0,41.0,60.0,602.0,3,3,0.11438349120129775,5,5,0.16872218847427276,0,0,,103.72760512534298,440.7546229127542,4.249154527188327,3.249154527188327,32.23701464277208,True,True,2.3258116131793645,1,31,1410,O,N,1.55,1.6,3.1500000000000004,2.3258116131793645,3.1500000000000004,0.738352893072814,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.015069849301506986,,,,7.380621006927178,2.5514218305800505,3.3198424614109836,L3201,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C10H22BrN5O3/c11-8-2-1-7(5-9(8)16(18)19)13-10(17)6-15-4-3-12-14-15/h7-10,12-14,17-19H,1-6H2/t7-,8-,9+,10-/m1/s1","InChI=1S/C10H8BrN5O3/c11-8-2-1-7(5-9(8)16(18)19)13-10(17)6-15-4-3-12-14-15/h1-5H,6H2,(H,13,17)",False,True,False,True,True,False,False,False,False,20.0,0.90068194806903,1.0856113567706223,0.0,0.0,27.0,1.0637284456358422,0.0,124.0,0.9364062451322104,0.0,20.0,27.0,124.0,2,2,0.041288842436430176,0,0,,0,0,,72.14791579663593,161.61671158850433,2.240074571856726,1.2400745718567259,465.5833618747919,True,False,2.5909455532681513,0,3,1102,N,N,1.6,1.6,3.2,2.5909455532681513,3.2,0.8096704853962973,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.016659454781479878,,,,3.4609397532735926,1.713308897924007,1.6982600649649766,L4001,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C10H22BrN5O3/c11-8-2-1-7(5-9(8)16(18)19)13-10(17)6-15-4-3-12-14-15/h7-10,12-14,17-19H,1-6H2/t7-,8+,9+,10-/m1/s1","InChI=1S/C10H8BrN5O3/c11-8-2-1-7(5-9(8)16(18)19)13-10(17)6-15-4-3-12-14-15/h1-5H,6H2,(H,13,17)",False,True,False,True,True,False,False,False,False,20.0,0.90068194806903,1.0856113567706223,0.0,0.0,27.0,1.0637284456358422,0.0,124.0,0.9364062451322104,0.0,20.0,27.0,124.0,2,2,0.041288842436430176,0,0,,0,0,,72.14791579663593,161.61671158850433,2.240074571856726,1.2400745718567259,465.5833618747919,True,False,2.5909455532681513,0,3,1102,N,N,1.6,1.6,3.2,2.5909455532681513,3.2,0.8096704853962973,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.016659454781479878,,,,47.844900226471914,1.6288473395459153,47.37460413008856,L4001,1
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C15H29FN4O3/c16-10-5-6-11(13(7-10)20(22)23)15(21)17-14-8-12(18-19-14)9-3-1-2-4-9/h9-15,17-19,21-23H,1-8H2/t10-,11+,12-,13+,14+,15+/m1/s1","InChI=1S/C15H15FN4O3/c16-10-5-6-11(13(7-10)20(22)23)15(21)17-14-8-12(18-19-14)9-3-1-2-4-9/h5-9H,1-4H2,(H2,17,18,19,21)",False,True,False,True,True,False,False,False,False,25.0,0.9231462025960102,1.0696957636714322,0.0,0.0,35.0,1.091944953123781,0.0,193.0,0.9737507088728287,0.0,25.0,35.0,193.0,2,2,0.08245342953169069,1,1,0.06052773986149801,0,0,,84.21763047890755,218.26014033791387,2.591620532384576,1.5916205323845758,357.77276090159756,True,False,1.7382265358692446,2,17,3457,F,C,1.5,1.7,3.2,1.7382265358692446,3.2,0.5431957924591388,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.03870254330998894,,,,45.392888227859615,0.7626498434212796,44.6335674039013,L4002,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C15H29FN4O3/c16-10-5-6-11(13(7-10)20(22)23)15(21)17-14-8-12(18-19-14)9-3-1-2-4-9/h9-15,17-19,21-23H,1-8H2/t10-,11+,12-,13+,14+,15+/m1/s1","InChI=1S/C15H15FN4O3/c16-10-5-6-11(13(7-10)20(22)23)15(21)17-14-8-12(18-19-14)9-3-1-2-4-9/h5-9H,1-4H2,(H2,17,18,19,21)",False,True,False,True,True,False,False,False,False,25.0,0.9231462025960102,1.0696957636714322,0.0,0.0,35.0,1.091944953123781,0.0,193.0,0.9737507088728287,0.0,25.0,35.0,193.0,2,2,0.08245342953169069,1,1,0.06052773986149801,0,0,,84.21763047890755,218.26014033791387,2.591620532384576,1.5916205323845758,357.77276090159756,True,False,1.7382265358692446,2,17,3457,F,C,1.5,1.7,3.2,1.7382265358692446,3.2,0.5431957924591388,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.03870254330998894,,,,2.62403677515985,0.9737119508215385,1.709502160620005,L4002,1
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C13H25N3/c1-2-6-12-10(4-1)9-15-13(16-12)11-5-3-7-14-8-11/h10-16H,1-9H2/t10-,11+,12-,13+/m0/s1",InChI=1S/C13H9N3/c1-2-6-12-10(4-1)9-15-13(16-12)11-5-3-7-14-8-11/h1-9H,False,True,False,True,True,False,False,False,False,18.0,0.9619296831711346,1.0269397110685612,0.0,0.0,24.0,1.0777314471602981,0.0,78.0,0.9080902699980463,0.0,18.0,24.0,78.0,3,3,0.05754686448031084,0,0,,0,0,,33.73565417032639,87.92072873890741,2.6061664106173397,1.6061664106173394,16510252.308306828,True,False,3.888788204569644,0,10,2545,C,C,1.7,1.7,3.4,3.993381587076297,3.4,1.174523996198911,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0,,,,47.10334246365247,0.359968694435295,47.00265856361752,L4003,0
